CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|KPIS|BATS|1|1|17|BATS: Full-time project coordinator #1 (Central-BATS) (Sirintra P.)|20170831|27075.00|10213833|20170831|750.00|10213842|||เงินเดือน ศิรินทรา ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|2|1|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20161031|42500.00|10171026|20161031|1500.00|10171028|||เงินเดือน ก.ย.-ต.ค.59 เดชวัตร ประกันสังคม|20170106|kpis-bats|20170106|kpis-bats
1|KPIS|BATS|1|2|2|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20161130|21250.00|10174169|20161130|750.00|10174164|||เงินเดือนเดชวัตร พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|2|3|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20161230|21250.00|10174180|20161230|750.00|10174182|||เงินเดือน เดชวัตร ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|2|5|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170131|21250.00|10174244|20170131|750.00|10174246|||เงินเดือน เดชวัตร ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|2|6|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170228|21250.00|10193831|20170228|750.00|10193833|||เงินเดือนเดชวัตร ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|2|7|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170324|1320.00|10193876||||||เบิกเพิ่มเงินเดือน เดชวัตร, ก.พ.60|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|2|8|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170331|22570.00|10193886|20170331|750.00|10193888|||เงินเดือน เดชวัตร มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|2|9|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170428|22570.00|10193905|20170428|750.00|10193907|||เงินเดือน เดชวัตร เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|2|10|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170531|22570.00|10193966|20170531|750.00|10193968|||เงินเดือน เดชวัตร พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|2|11|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170630|22570.00|10213732|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 เดชวัตร ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|2|12|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170731|22570.00|10213782|20170731|750.00|10213784|||เงินเดือนเดชวัตร ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|2|13|BATS: Full-time project coordinator #2 (Central-BATS) (Dechawat S.)|20170831|22570.00|10213840|20170831|750.00|10213842|||เงินเดือน เดชวัตร ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|3|2|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20161031|78300.00|10171022|20161031|1500.00|10171028|||เงินเดือน ก.ย.-ต.ค.59 รพีพร ประกันสังคม|20170106|kpis-bats|20170106|kpis-bats
1|KPIS|BATS|1|3|3|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20161130|39150.00|10171039|20161130|750.00|10174164|||เงินเดือนรพีพร พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|3|5|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20161230|41544.00|10174175|20161230|750.00|10174182|||เงินเดือน รพีพร ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|3|6|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170131|41544.00|10174238|20170131|750.00|10174246|||เงินเดือน รพีพร ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|3|7|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170228|41544.00|10193826|20170228|750.00|10193833|||เงินเดือนรพีพร ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|3|9|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170331|41544.00|10193881|20170331|750.00|10193888|||เงินเดือน รพีพร มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|3|11|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170428|41544.00|10193899|20170428|750.00|10193907|||เงินเดือน รพีพร เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|3|13|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170531|41544.00|10193960|20170531|750.00|10193968|||เงินเดือน รพีพร พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|3|15|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170630|41544.00|10213726|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 รพีพร ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|3|17|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170731|41544.00|10213776|20170731|750.00|10213784|||เงินเดือนรพีพร ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|3|19|BATS: Full-time site coordinator (Lerdsin) (Rapeeporn T.)|20170831|41544.00|10213834|20170831|750.00|10213842|||เงินเดือน รพีพร ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|4|1|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20161031|34500.00|10171027|20161031|1500.00|10171028|||เงินเดือน ก.ย.-ต.ค.59 กานต์พิชา ประกันสังคม|20170106|kpis-bats|20170106|kpis-bats
1|KPIS|BATS|1|4|2|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20161130|17250.00|10174163|20161130|750.00|10174164|||เงินเดือนกานต์พิชา พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|4|3|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20161230|17250.00|10174181|20161230|750.00|10174182|||เงินเดือน กานต์พิชา ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|4|4|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170131|18330.00|10174245|20170131|750.00|10174246|||เงินเดือน กานต์พิชา ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|4|5|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170228|18330.00|10193832|20170228|750.00|10193833|||เงินเดือนกานต์พิชา ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|4|6|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170331|18330.00|10193887|20170331|750.00|10193888|||เงินเดือน กานต์พิชา มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|4|7|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170428|18330.00|10193906|20170428|750.00|10193907|||เงินเดือน กานต์พิชา เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|4|8|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170531|18330.00|10193967|20170531|750.00|10193968|||เงินเดือน กานต์พิชา พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|4|9|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170630|18330.00|10213733|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 กานต์พิชา ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|4|11|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170731|18330.00|10213783|20170731|750.00|10213784|||เงินเดือนกานต์พิชา ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|4|12|BATS: Full-time site assistant (Lerdsin) (Karnpicha D.)|20170831|18330.00|10213841|20170831|750.00|10213842|||เงินเดือน กานต์พิชา ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|5|1|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20161031|57300.00|10171024|20161031|1500.00|10171028|||เงินเดือน ก.ย.-ต.ค.59 วัฒนาพร ประกันสังคม|20170106|kpis-bats|20170106|kpis-bats
1|KPIS|BATS|1|5|2|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20161130|28650.00|10174168|20161130|750.00|10174164|||เงินเดือนวัฒนาพร พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|5|3|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20161230|30414.00|10174179|20161230|750.00|10174182|||เงินเดือน วัฒนาพร ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|5|4|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170131|30414.00|10174242|20170131|750.00|10174246|||เงินเดือน วัฒนาพร ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|5|5|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170228|30414.00|10193829|20170228|750.00|10193833|||เงินเดือนวัฒนาพร ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|5|6|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170331|30414.00|10193884|20170331|750.00|10193888|||เงินเดือน วัฒนาพร มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|5|7|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170428|30414.00|10193903|20170428|750.00|10193907|||เงินเดือน วัฒนาพร เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|5|8|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170531|30414.00|10193964|20170531|750.00|10193968|||เงินเดือน วัฒนาพร พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|5|9|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170630|30414.00|10213730|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 วัฒนาพร ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|5|10|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170731|30414.00|10213780|20170731|750.00|10213784|||เงินเดือนวัฒนาพร ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|5|11|BATS: Full-time site coordinator (Thammasat) (Wattanaporn P.)|20170831|30414.00|10213838|20170831|750.00|10213842|||เงินเดือน วัฒนาพร ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|6|1|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20161031|51000.00|10171025|20161031|1500.00|10171028|||เงินเดือน ก.ย.-ต.ค.59 อังคณา ประกันสังคม|20170106|kpis-bats|20170106|kpis-bats
1|KPIS|BATS|1|6|2|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20161130|25500.00|10174162|20161130|750.00|10174164|||เงินเดือนอังคณา พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|6|3|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20161230|28650.00|10174183|20161230|750.00|10174185|||เงินเดือน อังคณา ธ.ค.59+ตกเบิก พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|6|4|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170131|27075.00|10174243|20170131|750.00|10174246|||เงินเดือน อังคณา ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|6|5|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170228|27075.00|10193830|20170228|750.00|10193833|||เงินเดือนอังคณา ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|6|6|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170331|27075.00|10193885|20170331|750.00|10193888|||เงินเดือน อังคณา มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|6|7|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170428|27075.00|10193904|20170428|750.00|10193907|||เงินเดือน อังคณา เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|6|8|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170531|27075.00|10193965|20170531|750.00|10193968|||เงินเดือน อังคณา พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|6|9|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170630|27075.00|10213731|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 อังคณา ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|6|10|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170731|27075.00|10213781|20170731|750.00|10213784|||เงินเดือนอังคณา ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|6|11|BATS: Full-time site assisstant (Thammasat) (Angkana S.)|20170831|27075.00|10213839|20170831|750.00|10213842|||เงินเดือน อังคณา ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|7|1|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20161031|55200.00|10171023|20161031|1500.00|10171028|||เงินเดือน ก.ย.-ต.ค.59 ตรีเพชร ประกันสังคม|20170106|kpis-bats|20170106|kpis-bats
1|KPIS|BATS|1|7|3|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20161130|27600.00|10174161|20161130|750.00|10174164|||เงินเดือนตรีเพชร พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|7|4|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20161230|27600.00|10174178|20161230|750.00|10174182|||เงินเดือน ตรีเพชร ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|7|5|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170131|27600.00|10174241|20170131|750.00|10174246|||เงินเดือน ตรีเพชร ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|7|6|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170228|27600.00|10193828|20170228|750.00|10193833|||เงินเดือนตรีเพชร ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|7|8|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170331|31002.00|10193878|20170331|750.00|10193879|||เงินเดือน มี.ค.60 ตรีเพชร ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|7|9|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170428|29301.00|10193902|20170428|750.00|10193907|||เงินเดือน ตรีเพชร เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|7|10|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170531|29301.00|10193963|20170531|750.00|10193968|||เงินเดือน ตรีเพชร พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|7|11|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170630|29301.00|10213729|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 ตรีเพชร ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|7|12|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170731|29301.00|10213779|20170731|750.00|10213784|||เงินเดือนตรีเพชร ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|7|13|BATS: Full-time site coordinator (Khonkaen) (Treepecht B.)|20170831|29301.00|10213837|20170831|750.00|10213842|||เงินเดือน ตรีเพชร ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|8|1|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20161130|85950.00|10174165|20161130|2250.00|10174166|||เงินเดือนจุฑามณี ก.ย.- พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|8|2|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20161230|28650.00|10174177|20161230|750.00|10174182|||เงินเดือน จุฑามณี ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|8|3|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170131|28650.00|10174240|20170131|750.00|10174246|||เงินเดือน จุฑามณี ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|8|4|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170228|28650.00|10193827|20170228|750.00|10193833|||เงินเดือนจุฑามณี ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|8|6|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170331|30414.00|10193883|20170331|750.00|10193888|||เงินเดือน จุฑามี มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|8|7|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170428|30414.00|10193901|20170428|750.00|10193907|||เงินเดือน จุฑามณี เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|8|8|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170531|30414.00|10193962|20170531|750.00|10193968|||เงินเดือน จุฑามณี พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|8|9|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170630|30414.00|10213728|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 จุฑามณี ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|8|10|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170731|30414.00|10213778|20170731|750.00|10213784|||เงินเดือนจุฑามณี ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|8|11|BATS: Full-time site coordinator (Srinagarind) (Juthamanee S.)|20170831|30414.00|10213836|20170831|750.00|10213842|||เงินเดือน จุฑามณี ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|9|1|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20161115|55200.00|10171033|20161117|1500.00|10171034|||เงินเดือนสุริยา ก.ย.-ต.ค.59 ประกันสังคม|20170112|kpis-bats|20170112|kpis-bats
1|KPIS|BATS|1|9|2|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20161130|27600.00|10171040|20161130|750.00|10174164|||เงินเดือนสุริยา พ.ย.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|9|3|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20161230|27600.00|10174176|20161230|750.00|10174182|||เงินเดือน สุริยา ธ.ค.59 ประกันสังคม|20170113|kpis-bats|20170113|kpis-bats
1|KPIS|BATS|1|9|4|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170131|27600.00|10174239|20170131|750.00|10174246|||เงินเดือน สุริยา ม.ค.60 ประกันสังคม|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|9|7|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170228|31002.00|10193823|20170228|750.00|10193824|||เงินเดือนสุริยา ก.พ.60 ประกันสังคม|20170301|kpis-bats|20170301|kpis-bats
1|KPIS|BATS|1|9|9|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170331|29301.00|10193889|20170331|750.00|10193888|||เงินเดือน สุริยา มี.ค.60 ประกันสังคม|20170418|kpis-bats|20170418|kpis-bats
1|KPIS|BATS|1|9|10|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170428|29301.00|10193900|20170428|750.00|10193907|||เงินเดือน สุริยา เม.ย.60 ประกันสังคม|20170508|kpis-bats|20170508|kpis-bats
1|KPIS|BATS|1|9|12|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170531|29301.00|10193961|20170531|750.00|10193968|||เงินเดือน สุริยา พ.ค.60 ประกันสังคม|20170601|kpis-bats|20170601|kpis-bats
1|KPIS|BATS|1|9|13|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170630|29301.00|10213727|20170630|750.00|10213734|||เงินเดือน มิ.ย.60 สุริยา ประกันสังคม|20170704|kpis-bats|20170704|kpis-bats
1|KPIS|BATS|1|9|14|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170731|29301.00|10213777|20170731|750.00|10213784|||เงินเดือนสุริยา ก.ค.60 ประกันสังคม|20170807|kpis-bats|20170807|kpis-bats
1|KPIS|BATS|1|9|15|BATS: Full-time site coordinator (Udonthani) (Suriya P.)|20170831|29301.00|10213835|20170831|750.00|10213842|||เงินเดือน สุริยา ส.ค.60 ประกันสังคม|20170907|kpis-bats|20170907|kpis-bats
1|KPIS|BATS|1|10|1|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170112|3000.00|10174191||||||ค่าล่วงเวลา พ.ย.59, ศิรินทรา|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|3|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170112|2000.00|10174192||||||ค่าล่วงเวลา พ.ย.59, เดชวัตร|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|4|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170112|1920.00|10174193||||||ค่าล่วงเวลา พ.ย.59, จุฑามณี|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|5|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170112|3000.00|10174194||||||ค่าล่วงเวลา พ.ย.59, สุริยา|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|6|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170112|2000.00|10174195||||||ค่าล่วงเวลา พ.ย.59, อังคณา|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|7|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170112|2000.00|10174196||||||ค่าล่วงเวลา พ.ย.59, วัฒนาพร|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|9|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170120|3000.00|10174199||||||ค่าล่วงเวลา ธ.ค.59, ศิรินทรา|20170201|kpis-bats|20170201|kpis-bats
1|KPIS|BATS|1|10|11|BATS: Overtime for full-time coordinators/assistants (for 9 persons)|20170120|2000.00|10174200||||||ค่าล่วงเวลา ธ.ค.59, เดชวัตร|20170201|kpis-bats|20170201|kpis-bats
