CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|DGHP-IPC|-|2|1|3|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20161128|750.00|10171868||||||Nov 16|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|2|1|4|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20161228|750.00|10171872||||||Dec 16|20170127|dghp-ipc|20170127|dghp-ipc
1|DGHP-IPC|-|2|1|5|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170127|750.00|10171876||||||Jan 17|20170127|dghp-ipc|20170127|dghp-ipc
1|DGHP-IPC|-|2|1|6|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170227|750.00|10193721||||||Feb 17|20170301|dghp-ipc|20170301|dghp-ipc
1|DGHP-IPC|-|2|1|7|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170328|750.00|10193729||||||Mar 17|20170330|dghp-ipc|20170330|dghp-ipc
1|DGHP-IPC|-|2|1|8|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170427|750.00|10193736||||||Apr 17|20170501|dghp-ipc|20170501|dghp-ipc
1|DGHP-IPC|-|2|1|9|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170529|750.00|10210061||||||May 17|20170612|dghp-ipc|20170612|dghp-ipc
1|DGHP-IPC|-|2|1|10|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170627|750.00|10210067||||||Jun 17|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|2|1|11|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170727|750.00|10210073||||||Jul 17|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|2|1|12|Project coordinator (Yuthana Samanmit) ($441.17 x 5%) x 12 months|20170829|750.00|10210080||||||Aug 17|20170904|dghp-ipc|20170904|dghp-ipc
1|DGHP-IPC|-|2|2|1|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20161027|750.00|10171863||||||Sep 16|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|2|2|2|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20161027|750.00|10171864||||||Oct 16|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|2|2|3|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20161128|750.00|10171868||||||Nov 16|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|2|2|4|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20161228|750.00|10171872||||||Dec 16|20170127|dghp-ipc|20170127|dghp-ipc
1|DGHP-IPC|-|2|2|6|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170127|750.00|10171876||||||Jan 17|20170127|dghp-ipc|20170223|dghp-ipc
1|DGHP-IPC|-|2|2|7|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170227|750.00|10193721||||||Feb 17|20170301|dghp-ipc|20170301|dghp-ipc
1|DGHP-IPC|-|2|2|8|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170328|750.00|10193729||||||Mar 17|20170330|dghp-ipc|20170330|dghp-ipc
1|DGHP-IPC|-|2|2|9|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170427|750.00|10193736||||||Apr 17|20170501|dghp-ipc|20170501|dghp-ipc
1|DGHP-IPC|-|2|2|10|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170529|750.00|10210061||||||May 17|20170612|dghp-ipc|20170612|dghp-ipc
1|DGHP-IPC|-|2|2|11|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170627|750.00|10210067||||||Jun 17|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|2|2|12|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170727|750.00|10210073||||||Jul 17|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|2|2|13|Technical coordinator (Peangpim Tantilipikara) ($441.17 x 5%) x 12 months|20170829|750.00|10210080||||||Aug 17|20170904|dghp-ipc|20170904|dghp-ipc
1|DGHP-IPC|-|3|1|1|HAI investigation (MoPH Non-Local) (travel $100 x 5 persons x 3 times) (perdiem: $58.82 x 5 persons x 8 days x 3 times)|20170714|12628.00|10210069||||||ร่วมดำเนินการสอบสวนผู้ป่วยติดเชื้อดื้อยาในโรงพยาบาล วันที่ 6-8 ก.ค. 60 ณ โรงพยาบาลพระปกเกล้า จ.จันทบุรี|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|3|2|2|Technical support for hospital preparedness plan responding EIDs (MoPH Non-Local) (travel $161.76 x 5 persons x 2 times) (perdiem $58.82 x 5 persons x 2 days x 2 times) (perdiem: $58.82 x 5 persons x 2 days x 2 times)|20170206|7500.00|10171878||||||สนับสนุนการจัดอบรม Ending TB in Thailand วันที่ 8 ก.พ. 60 จ.ราชบุรี|20170222|dghp-ipc|20170222|dghp-ipc
1|DGHP-IPC|-|3|3|2|Local transportation cost for meetings, training and conference (travel $17.65 x 15 persons x 5 times)|20170509|1500.00|10193739||||||ติดตามความก้าวหน้า 11 พ.ค. 60 ณ สำนักวิชาการแพทย์|20170612|dghp-ipc|20170612|dghp-ipc
1|DGHP-IPC|-|3|3|3|Local transportation cost for meetings, training and conference (travel $17.65 x 15 persons x 5 times)|20170601|1500.00|10210062||||||ติดตามความก้าวหน้า 1 มิ.ย. 60 ณ สำนักวิชาการแพทย์|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|3|3|4|Local transportation cost for meetings, training and conference (travel $17.65 x 15 persons x 5 times)|20170602|24700.00|10210063||||||IPC Conference 5-6 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|3|3|5|Local transportation cost for meetings, training and conference (travel $17.65 x 15 persons x 5 times)|20170607|21750.00|10210064||||||อบรมทบทวนนิยามการติดเชื้อ 8 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|3|5|1|National IC seminar (travel $32.35 x 10 persons) (perdiem: $58.82 x 10 persons x 5 days)|20170714|106220.00|10210068|20170725|-17636.00|cash|||สัมมนาการป้องกันและควบคุมโรคติดเชื้อในโรงพยาบาลระดับชาติ ครั้งที่ 14 วันที่ 17-21 ก.ค. 60 ณ. โรงแรมจอมเทียนปล์มบีช พัทยา|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|3|6|1|IPC Conference(MoPH Non-Local) (travel $117.65 x 10 persons x 1 time) (perdiem $58.82 x 10 persons x 2 days x 1 time) (perdiem: $58.82 x 5 persons x 2 days x 2 times)|20170602|21022.30|10210063||||||IPC Conference 5-6 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|5|1|2|Office supplies ($117.65)|20170420|3887.02|10193732|20170428|36.67|10193737|||ร้านอาทรพาณิชย์ กรมสรรพกร|20170501|dghp-ipc|20170501|dghp-ipc
1|DGHP-IPC|-|5|1|5|Office supplies ($169.12 x 2 times)|20170829|7460.28|10210078|20170831|70.38|10230366|||ร้านอาทรพาณิชย์ กรมสรรพกร|20170904|dghp-ipc|20170904|dghp-ipc
1|DGHP-IPC|-|5|2|2|Printer catridge ($171.06)|20170321|5066.80|10193727|20170331|47.80|10193731|||บ.โฟนิกซ์ จำกัด กรมสรรพกร|20170330|dghp-ipc|20170330|dghp-ipc
1|DGHP-IPC|-|5|2|4|Printer catridge ($317.88 x 2 times)|20170726|15625.46|10210071|20170731|147.41|10210074|||บ.โฟนิกซ์ จำกัด กรมสรรพกร|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|8|1|1|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20161123|6500.00|10171866||||||เก็บข้อมูล ส.ทรวงอก 9 พ.ย. 59|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|8|1|3|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20161128|5000.00|10171869||||||เก็บข้อมูล รพ.เลิดสิน 25 พ.ย. 59|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|8|1|6|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20161207|15000.00|10171870|20161213|-5500.00|cash|||เก็บข้อมูล ส.ทรวงอก 8 ธ.ค. 59 (3,500 บาท) เก็บข้อมูล รพ.เลิดสิน 9 ธ.ค. 59 (6,000 บาท)|20170127|dghp-ipc|20170127|dghp-ipc
1|DGHP-IPC|-|8|1|7|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20170112|15000.00|10171873|20170119|-4000.00|cash|||เก็บข้อมูล ส.ทรวงอก 19 ม.ค. 60 (5,000 บาท) เก็บข้อมูล รพ.เลิดสิน 13 ม.ค. 60  (6,000 บาท)|20170127|dghp-ipc|20170127|dghp-ipc
1|DGHP-IPC|-|8|1|10|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20170220|9500.00|10171879||||||เก็บข้อมูล ส.ทรวงอก 1 ก.พ. 60 (5,000 บาท) เก็บข้อมูล รพ.เลิดสิน 10 ก.พ. 60  (4,500 บาท)|20170222|dghp-ipc|20170222|dghp-ipc
1|DGHP-IPC|-|8|1|12|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20170428|2500.00|10193738||||||เก็บข้อมูล รพ.เลิดสิน 28 เม.ย. 60|20170501|dghp-ipc|20170501|dghp-ipc
1|DGHP-IPC|-|8|1|16|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 30 persons x 6 times)|20170509|18000.00|10193739|20170511|-13200.00|cash|||ติดตามความก้าวหน้า 11 พ.ค. 60 ณ สำนักวิชาการแพทย์|20170612|dghp-ipc|20170612|dghp-ipc
1|DGHP-IPC|-|8|1|19|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 30 persons x 6 times)|20170601|7500.00|10210062|20170607|-3900.00|cash|||ติดตามความก้าวหน้า 1 มิ.ย. 60 ณ สำนักวิชาการแพทย์|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|1|20|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 30 persons x 6 times)|20170607|40250.00|10210064|20170614|-15050.00|cash|||อบรมทบทวนนิยามการติดเชื้อ 8 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|1|22|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 30 persons x 6 times)|20170802|15000.00|10210076|20170808|-5500.00|cash|||ชี้แจงการเก็บข้อมูล รพ.นพรัตนราชธานี 3 ส.ค. 60|20170904|dghp-ipc|20170904|dghp-ipc
1|DGHP-IPC|-|8|1|24|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 30 persons x 6 times)|20170808|5000.00|10210077|20170811|-500.00|cash|||เก็บข้อมูล ส.ทรวงอก 9 ส.ค.60|20170904|dghp-ipc|20170904|dghp-ipc
1|DGHP-IPC|-|8|1|25|HAI work-group meetings and/or protocol training (MoPH) (perdiem $17.65 x 35 persons x 4 times)|20170428|7500.00|10193738|20170503|-4000.00|cash|||เก็บข้อมูล ส.ทรวงอก 2 พ.ค.60|20170501|dghp-ipc|20170907|dghp-ipc
1|DGHP-IPC|-|8|2|1|IPC conference (MoPH) (perdiem $17.65 x 60 persons x 2 days x 1 time)|20170602|197277.70|10210063|20170614|-133677.70|cash|||IPC Conference 5-6 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|3|1|IPC conference (Non-MoPH) (travel: $111.76 x 5 persons x 1 time) (perdiem $58.82 x 5 persons x 2 days x 1 time)|20170602|17400.00|10210063||||||IPC Conference 5-6 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|4|1|HAI data collection and analysis ($3.68 x 240 cases x 2 sites)|20170420|29700.00|10193733||||||ค่าเก็บข้อมูล ม.ค.- ธ.ค. 2559|20170501|dghp-ipc|20170501|dghp-ipc
1|DGHP-IPC|-|8|4|2|HAI data collection and analysis ($3.68 x 240 cases x 2 sites)|20170420|18400.00|10193734||||||ค่าเก็บข้อมูล ม.ค.- ธ.ค. 2559|20170501|dghp-ipc|20170501|dghp-ipc
1|DGHP-IPC|-|8|5|1|Communication cost ($29.41 x 12 months)|20161027|1961.93|10171865||||||Sep -Oct 16|20170119|dghp-ipc|20170119|dghp-ipc
1|DGHP-IPC|-|8|5|2|Communication cost ($29.41 x 12 months)|20170113|1923.86|10171874||||||Nov-Dec 16|20170127|dghp-ipc|20170127|dghp-ipc
1|DGHP-IPC|-|8|5|3|Communication cost ($29.41 x 12 months)|20170202|974.77|10171877||||||Jan 17|20170223|dghp-ipc|20170223|dghp-ipc
1|DGHP-IPC|-|8|5|4|Communication cost ($29.41 x 12 months)|20170329|1923.86|10193730||||||Feb-Mar 17|20170330|dghp-ipc|20170330|dghp-ipc
1|DGHP-IPC|-|8|5|5|Communication cost ($29.41 x 12 months)|20170613|1943.12|10210065||||||Apr-May 17|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|5|6|Communication cost ($29.41 x 12 months)|20170731|974.77|10210075||||||Jun 17|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|8|5|7|Communication cost ($29.41 x 12 months)|20170831|1927.07|10230367||||||Jul-Aug 17|20170904|dghp-ipc|20170904|dghp-ipc
1|DGHP-IPC|-|8|6|1|Meeting facilities and document ($685.29 x 2 times)|20170602|13200.00|10210063||||||IPC Conference 5-6 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|6|2|Meeting facilities and document ($685.29 x 2 times)|20170607|3000.00|10210064||||||อบรมทบทวนนิยามการติดเชื้อ 8 มิ.ย. 60 ณ โรงแรมเอเชีย|20170629|dghp-ipc|20170629|dghp-ipc
1|DGHP-IPC|-|8|6|3|Meeting facilities and document ($685.29 x 2 times)|20170714|24000.00|10210068||||||ค่าลงทะเบียน สัมมนาการป้องกันและควบคุมโรคติดเชื้อในโรงพยาบาลระดับชาติ ครั้งที่ 14 วันที่ 17-21 ก.ค. 60 ณ. โรงแรมจอมเทียนปล์มบีช พัทยา|20170803|dghp-ipc|20170803|dghp-ipc
1|DGHP-IPC|-|8|6|4|Meeting facilities and document ($685.29 x 2 times)|20170726|2971.96|10210070|20170731|28.04|10210074|||พิมพ์โปสเตอร์ นำเสนองาน IC พัทยา|20170803|dghp-ipc|20170803|dghp-ipc
